_feature,89172b9b-c69a-4eaf-a0b7-19d574b914f3,105028-b-m3-success.txt,model_correct,correct,sox,mlb red,well boston
_feature,89172b9b-c69a-4eaf-a0b7-19d574b914f3,54366-h-close-success.txt,model_correct,correct,stanley cup,capsisles,frank
_feature,89172b9b-c69a-4eaf-a0b7-19d574b914f3,105057-b-close-failed.txt,model_incorrect,incorrect,,throwing the ball,another come la
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,104944-b-failed.txt,model_incorrect,correct,,all-star tickets company,know get anyway
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,54721-h-m2-success.txt,model_correct,correct,leafs wings,goalie,jets
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,104979-success.txt,model_correct,correct,baseball,run bullpen,players hit
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,54775-h-failed.txt,model_incorrect,correct,caps,stadium bullets,lot know
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,104993-success.txt,model_correct,correct,,strikeouts baseball bases,rangers career playing
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,54295-h-m1-success.txt,model_correct,correct,islanders,bruins goal,montreal series
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,105028-b-m3-success.txt,model_correct,correct,sox,mlb rules,well boston
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,54200-h-m4-success.txt,model_correct,correct,rangers nhl,ahl,ny
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,54366-h-close-success.txt,model_correct,correct,stanley cup,capsisles,frank
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,105057-b-close-failed.txt,model_incorrect,incorrect,,worrell ball velocity,another come la
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,54721-h-m2-success.txt,model_correct,correct,leafs,goalie wing,wings jets
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,104944-b-failed.txt,model_incorrect,unsure,,allstar tickets all-star,know get anyway
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,54775-h-failed.txt,model_incorrect,incorrect,caps,stadium bullets,lot know
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,104979-success.txt,model_correct,correct,baseball,single bullpen,players hit
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,104993-success.txt,model_correct,correct,rangers,baseball strikeouts,career playing
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,54295-h-m1-success.txt,model_correct,correct,,sabres bruins 3rd,islanders montreal series
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,105028-b-m3-success.txt,model_correct,correct,sox,mlb red,well boston
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,54200-h-m4-success.txt,model_correct,correct,rangers nhl,ahl,ny
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,54366-h-close-success.txt,model_correct,correct,stanley cup,capsisles,frank
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,105057-b-close-failed.txt,model_incorrect,incorrect,,throwing ball dl,another come la
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,54721-h-m2-success.txt,model_correct,correct,leafs,goalie goals,wings jets
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,104944-b-failed.txt,model_incorrect,unsure,,allstar tickets public,know get anyway
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,54775-h-failed.txt,model_incorrect,incorrect,caps,pollin ot,lot know
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,104979-success.txt,model_correct,correct,hit,non-baseball bullpen,players baseball
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,104993-success.txt,model_correct,correct,,strikeouts bases baseball,rangers career playing
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,54295-h-m1-success.txt,model_correct,correct,,sabres bruins goal,islanders montreal series
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,105028-b-m3-success.txt,model_correct,correct,boston sox,mlb,well
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,54200-h-m4-success.txt,model_correct,correct,rangers,ahl zubov,ny nhl
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,54366-h-close-success.txt,model_correct,correct,stanley cup,capsisles,frank
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,105057-b-close-failed.txt,model_incorrect,incorrect,,throwing todd worrell,another come la
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,54721-h-m2-success.txt,model_correct,correct,leafs wings,goalie,jets
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,104944-b-failed.txt,model_incorrect,unsure,,all-star tickets company,know get anyway
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,54775-h-failed.txt,model_incorrect,incorrect,caps,bullets ot,lot know
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,104979-success.txt,model_correct,correct,baseball,bullpen yanks,players hit
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,104993-success.txt,model_correct,correct,,baseball home runs,rangers career playing
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,54295-h-m1-success.txt,model_correct,correct,,bruins sabres ot,islanders montreal series
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,105028-b-m3-success.txt,model_correct,correct,sox,mlb red,well boston
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,54200-h-m4-success.txt,model_correct,correct,rangers nhl,ahl,ny
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,54366-h-close-success.txt,model_correct,correct,cup stanley,capsisles,frank
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,105057-b-close-failed.txt,model_incorrect,incorrect,la,ball dodger,another come
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,54721-h-m2-success.txt,model_correct,correct,,goals defense goalie,leafs wings jets
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,104944-b-failed.txt,model_incorrect,unsure,,all-star tickets sold,know get anyway
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,104979-success.txt,model_correct,correct,baseball,bullpen run,players hit
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,104993-success.txt,model_correct,correct,,strikeouts baseball runs,rangers career playing
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,54295-h-m1-success.txt,model_correct,correct,,goal ice periods,islanders montreal series
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,105028-b-m3-success.txt,model_correct,correct,sox,mlb official,well boston
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,54200-h-m4-success.txt,model_correct,correct,nhl,playoffs ahl,ny rangers
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,54366-h-close-success.txt,model_correct,correct,stanley cup,games,frank
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,105057-b-close-failed.txt,model_incorrect,incorrect,,ball throwing velocity,another come la
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,54775-h-failed.txt,model_incorrect,unsure,caps,stadium bullets,lot know
_feature,829d8efe-ddde-4414-981c-5669bacd5396,54721-h-m2-success.txt,model_correct,correct,leafs,goalie goals,wings jets
_feature,829d8efe-ddde-4414-981c-5669bacd5396,104944-b-failed.txt,model_incorrect,unsure,,all-star tickets allstar,know get anyway
_feature,829d8efe-ddde-4414-981c-5669bacd5396,54775-h-failed.txt,model_incorrect,incorrect,caps,ot pollin,lot know
_feature,829d8efe-ddde-4414-981c-5669bacd5396,104979-success.txt,model_correct,correct,baseball hit,bullpen,players
_feature,829d8efe-ddde-4414-981c-5669bacd5396,104993-success.txt,model_correct,correct,,strikeouts baseball pitchers,rangers career playing
_feature,829d8efe-ddde-4414-981c-5669bacd5396,54295-h-m1-success.txt,model_correct,correct,,goal periods ice,islanders montreal series
_feature,829d8efe-ddde-4414-981c-5669bacd5396,105028-b-m3-success.txt,model_correct,correct,sox,mlb red,well boston
_feature,829d8efe-ddde-4414-981c-5669bacd5396,54200-h-m4-success.txt,model_correct,correct,nhl rangers,ahl,ny
_feature,829d8efe-ddde-4414-981c-5669bacd5396,54366-h-close-success.txt,model_correct,correct,stanley cup,capsisles,frank
_feature,829d8efe-ddde-4414-981c-5669bacd5396,105057-b-close-failed.txt,model_incorrect,incorrect,,throwing dodger ball,another come la
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,54721-h-m2-success.txt,model_correct,correct,leafs,goals defense,wings jets
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,104944-b-failed.txt,model_incorrect,unsure,,allstar all-star tickets,know get anyway
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,54775-h-failed.txt,model_incorrect,incorrect,caps,ot pollin,lot know
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,104979-success.txt,model_correct,correct,baseball,bullpen single,players hit
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,104993-success.txt,model_correct,correct,,baseball strikeouts pitchers,rangers career playing
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,54295-h-m1-success.txt,model_correct,correct,,ot ice periods,islanders montreal series
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,105028-b-m3-success.txt,model_correct,correct,sox,mlb rules,well boston
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,54200-h-m4-success.txt,model_correct,correct,nhl,ahl binghamtom,ny rangers
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,54366-h-close-success.txt,model_correct,correct,stanley cup,capsisles,frank
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,105057-b-close-failed.txt,model_incorrect,incorrect,,ball dl throwing,another come la
_feature,36379606-76e9-4ffd-aec3-9863d9ce0bb6,54721-h-m2-success.txt,model_correct,correct,leafs wings,leaf,jets
_feature,36379606-76e9-4ffd-aec3-9863d9ce0bb6,104944-b-failed.txt,model_incorrect,unsure,,tickets all-star company,know get anyway
_feature,36379606-76e9-4ffd-aec3-9863d9ce0bb6,104979-success.txt,model_correct,correct,baseball,bullpen run,players hit
_feature,36379606-76e9-4ffd-aec3-9863d9ce0bb6,104993-success.txt,model_correct,correct,,strikeouts home runs,rangers career playing
_feature,36379606-76e9-4ffd-aec3-9863d9ce0bb6,54295-h-m1-success.txt,model_correct,correct,,sabres ice caps,islanders montreal series
_feature,36379606-76e9-4ffd-aec3-9863d9ce0bb6,105028-b-m3-success.txt,model_correct,correct,sox,mlb red,well boston
_feature,36379606-76e9-4ffd-aec3-9863d9ce0bb6,54200-h-m4-success.txt,model_correct,correct,rangers ny nhl,,
_feature,36379606-76e9-4ffd-aec3-9863d9ce0bb6,54366-h-close-success.txt,model_correct,correct,stanley cup,capsisles,frank
_feature,36379606-76e9-4ffd-aec3-9863d9ce0bb6,105057-b-close-failed.txt,model_incorrect,incorrect,,dl throwing ball,another come la
_feature,36379606-76e9-4ffd-aec3-9863d9ce0bb6,54775-h-failed.txt,model_incorrect,unsure,caps,cap bullets,lot know
_feature,f32e4e5b-91e9-45ce-b21e-2c940e3306e3,54721-h-m2-success.txt,model_correct,correct,leafs wings,goalie,jets
_feature,f32e4e5b-91e9-45ce-b21e-2c940e3306e3,104944-b-failed.txt,model_incorrect,unsure,,allstar tickets public,know get anyway
_feature,f32e4e5b-91e9-45ce-b21e-2c940e3306e3,54775-h-failed.txt,model_incorrect,incorrect,caps,bullets ot,lot know
_feature,f32e4e5b-91e9-45ce-b21e-2c940e3306e3,104979-success.txt,model_correct,correct,baseball,bullpen yanks,players hit
_feature,f32e4e5b-91e9-45ce-b21e-2c940e3306e3,104993-success.txt,model_correct,correct,,strikeouts pitchers bases,rangers career playing
_feature,f32e4e5b-91e9-45ce-b21e-2c940e3306e3,54295-h-m1-success.txt,model_correct,correct,,sabres bruins goal,islanders montreal series
_feature,f32e4e5b-91e9-45ce-b21e-2c940e3306e3,105028-b-m3-success.txt,model_correct,correct,sox,mlb red,well boston
_feature,f32e4e5b-91e9-45ce-b21e-2c940e3306e3,54200-h-m4-success.txt,model_correct,correct,nhl rangers,ahl,ny
_feature,f32e4e5b-91e9-45ce-b21e-2c940e3306e3,54366-h-close-success.txt,model_correct,correct,stanley cup,capsisles,frank
_feature,f32e4e5b-91e9-45ce-b21e-2c940e3306e3,105057-b-close-failed.txt,model_incorrect,incorrect,,throwing velocity dl,another come la
_feature,4047f3f1-e491-4c36-a252-45cd8ef5dd91,54721-h-m2-success.txt,model_correct,correct,leafs,goals slot,wings jets
_feature,4047f3f1-e491-4c36-a252-45cd8ef5dd91,104944-b-failed.txt,model_incorrect,unsure,,all-star tickets allstar,know get anyway
_feature,4047f3f1-e491-4c36-a252-45cd8ef5dd91,54775-h-failed.txt,model_incorrect,incorrect,caps,ot bullets,lot know
_feature,4047f3f1-e491-4c36-a252-45cd8ef5dd91,104979-success.txt,model_correct,correct,hit,single bullpen,players baseball
_feature,4047f3f1-e491-4c36-a252-45cd8ef5dd91,54295-h-m1-success.txt,model_correct,correct,,ot goal ice,islanders montreal series
_feature,4047f3f1-e491-4c36-a252-45cd8ef5dd91,104993-success.txt,model_correct,correct,,strikeouts pitchers baseball,rangers career playing
_feature,4047f3f1-e491-4c36-a252-45cd8ef5dd91,54200-h-m4-success.txt,model_correct,correct,ny rangers nhl,,
_feature,4047f3f1-e491-4c36-a252-45cd8ef5dd91,105028-b-m3-success.txt,model_correct,correct,sox,mlb red,well boston
_feature,4047f3f1-e491-4c36-a252-45cd8ef5dd91,54366-h-close-success.txt,model_correct,correct,stanley cup,capsisles,frank
_feature,4047f3f1-e491-4c36-a252-45cd8ef5dd91,105057-b-close-failed.txt,model_incorrect,incorrect,,dl ball velocity,another come la
_feature,dfd4bde5-d355-4f6a-abe3-fb172580823f,54721-h-m2-success.txt,model_correct,correct,leafs wings,goalie,jets
_feature,dfd4bde5-d355-4f6a-abe3-fb172580823f,104944-b-failed.txt,model_incorrect,unsure,,allstar all-star public,know get anyway
_feature,dfd4bde5-d355-4f6a-abe3-fb172580823f,54775-h-failed.txt,model_incorrect,incorrect,,bullets ot draw,lot caps know
_feature,dfd4bde5-d355-4f6a-abe3-fb172580823f,104979-success.txt,model_correct,correct,baseball,bullpen non-baseball,players hit
_feature,dfd4bde5-d355-4f6a-abe3-fb172580823f,104993-success.txt,model_correct,correct,,strikeouts saves steal,rangers career playing
_feature,dfd4bde5-d355-4f6a-abe3-fb172580823f,54295-h-m1-success.txt,model_correct,correct,,sabres bruins ot,islanders montreal series
_feature,dfd4bde5-d355-4f6a-abe3-fb172580823f,105028-b-m3-success.txt,model_correct,correct,boston,mlb red,sox well
_feature,dfd4bde5-d355-4f6a-abe3-fb172580823f,54200-h-m4-success.txt,model_correct,correct,rangers nhl,ahl,ny
_feature,dfd4bde5-d355-4f6a-abe3-fb172580823f,54366-h-close-success.txt,model_correct,correct,stanley,nassau hts,cup frank
_feature,dfd4bde5-d355-4f6a-abe3-fb172580823f,105057-b-close-failed.txt,model_incorrect,incorrect,,dodger dl velocity,another come la
_feature,193b92f0-3e9d-464a-b1b9-eb8ed3de26a1,54721-h-m2-success.txt,model_correct,correct,leafs jets,goals,wings
_feature,193b92f0-3e9d-464a-b1b9-eb8ed3de26a1,104944-b-failed.txt,model_incorrect,unsure,,all-star public tickets,know get anyway
_feature,193b92f0-3e9d-464a-b1b9-eb8ed3de26a1,54775-h-failed.txt,model_incorrect,incorrect,caps,ot bullets,lot know
_feature,193b92f0-3e9d-464a-b1b9-eb8ed3de26a1,104979-success.txt,model_correct,correct,,yanks bullpen non-baseball,players baseball hit
_feature,193b92f0-3e9d-464a-b1b9-eb8ed3de26a1,104993-success.txt,model_correct,correct,,strikeouts baseball home,rangers career playing
_feature,193b92f0-3e9d-464a-b1b9-eb8ed3de26a1,54295-h-m1-success.txt,model_correct,correct,,goal ot periods,islanders montreal series
_feature,193b92f0-3e9d-464a-b1b9-eb8ed3de26a1,105028-b-m3-success.txt,model_correct,correct,,mlb rules official,sox well boston
_feature,193b92f0-3e9d-464a-b1b9-eb8ed3de26a1,54200-h-m4-success.txt,model_correct,correct,rangers nhl,ahl,ny
_feature,193b92f0-3e9d-464a-b1b9-eb8ed3de26a1,54366-h-close-success.txt,model_correct,correct,stanley cup,capsisles,frank
_feature,193b92f0-3e9d-464a-b1b9-eb8ed3de26a1,105057-b-close-failed.txt,model_incorrect,incorrect,,dl ball throwing,another come la
_feature,64f2470a-4fbf-4d89-aa13-fe269a420576,54721-h-m2-success.txt,model_correct,correct,leafs,goals goalie,wings jets
_feature,64f2470a-4fbf-4d89-aa13-fe269a420576,104944-b-failed.txt,model_incorrect,unsure,,i want all-star,know get anyway
_feature,64f2470a-4fbf-4d89-aa13-fe269a420576,54775-h-failed.txt,model_incorrect,incorrect,caps,ot pollin,lot know
_feature,64f2470a-4fbf-4d89-aa13-fe269a420576,104979-success.txt,model_correct,correct,baseball,bullpen run,players hit
_feature,64f2470a-4fbf-4d89-aa13-fe269a420576,104993-success.txt,model_correct,correct,,strikeouts pitchers bases,rangers career playing
_feature,64f2470a-4fbf-4d89-aa13-fe269a420576,54295-h-m1-success.txt,model_correct,correct,,sabres bruins goal,islanders montreal series
_feature,64f2470a-4fbf-4d89-aa13-fe269a420576,105028-b-m3-success.txt,model_correct,correct,sox,mlb red,well boston
_feature,64f2470a-4fbf-4d89-aa13-fe269a420576,54200-h-m4-success.txt,model_correct,correct,nhl,ahl zubov,ny rangers
_feature,64f2470a-4fbf-4d89-aa13-fe269a420576,54366-h-close-success.txt,model_correct,correct,stanley cup,nassau,frank
_feature,64f2470a-4fbf-4d89-aa13-fe269a420576,105057-b-close-failed.txt,model_incorrect,incorrect,,dl velocity ball,another come la
_feature,646dff6c-7e4e-4a34-bbef-e7079cad85b5,54721-h-m2-success.txt,model_correct,correct,leafs wings,goalie,jets
_feature,646dff6c-7e4e-4a34-bbef-e7079cad85b5,104944-b-failed.txt,model_incorrect,unsure,,all-star allstar tickets,know get anyway
_feature,646dff6c-7e4e-4a34-bbef-e7079cad85b5,54775-h-failed.txt,model_incorrect,incorrect,caps,cap centre,lot know
_feature,646dff6c-7e4e-4a34-bbef-e7079cad85b5,104979-success.txt,model_correct,correct,baseball,bullpen yanks,players hit
_feature,646dff6c-7e4e-4a34-bbef-e7079cad85b5,104993-success.txt,model_correct,correct,,baseball strikeouts pitchers,rangers career playing
_feature,646dff6c-7e4e-4a34-bbef-e7079cad85b5,54295-h-m1-success.txt,model_correct,correct,islanders,sabres bruins,montreal series
_feature,646dff6c-7e4e-4a34-bbef-e7079cad85b5,54200-h-m4-success.txt,model_correct,correct,nhl ny rangers,,
_feature,646dff6c-7e4e-4a34-bbef-e7079cad85b5,105028-b-m3-success.txt,model_correct,correct,,mlb official rules,sox well boston
_feature,646dff6c-7e4e-4a34-bbef-e7079cad85b5,54366-h-close-success.txt,model_correct,correct,stanley cup,capsisles,frank
_feature,646dff6c-7e4e-4a34-bbef-e7079cad85b5,105057-b-close-failed.txt,model_incorrect,incorrect,,dl throwing worrell,another come la
_feature,93464c5d-141f-4796-8996-110929ac5dad,104944-b-failed.txt,model_incorrect,correct,,allstar tickets public,know get anyway
_feature,93464c5d-141f-4796-8996-110929ac5dad,54721-h-m2-success.txt,model_correct,correct,leafs,goalie goals,wings jets
_feature,93464c5d-141f-4796-8996-110929ac5dad,54775-h-failed.txt,model_incorrect,incorrect,caps,ot centre,lot know
_feature,93464c5d-141f-4796-8996-110929ac5dad,104979-success.txt,model_correct,correct,baseball,yanks bullpen,players hit
_feature,93464c5d-141f-4796-8996-110929ac5dad,104993-success.txt,model_correct,correct,,strikeouts baseball pitchers,rangers career playing
_feature,93464c5d-141f-4796-8996-110929ac5dad,54295-h-m1-success.txt,model_correct,correct,,goal ice periods,islanders montreal series
_feature,93464c5d-141f-4796-8996-110929ac5dad,105028-b-m3-success.txt,model_correct,correct,sox,mlb red,well boston
_feature,93464c5d-141f-4796-8996-110929ac5dad,54200-h-m4-success.txt,model_correct,correct,nhl,ahl kovalev,ny rangers
_feature,93464c5d-141f-4796-8996-110929ac5dad,54366-h-close-success.txt,model_correct,correct,stanley cup,capsisles,frank
_feature,93464c5d-141f-4796-8996-110929ac5dad,105057-b-close-failed.txt,model_incorrect,incorrect,,dl throwing ball,another come la
_feature,02fec82f-310f-4bf2-8fc8-cee1c4c24fcc,54721-h-m2-success.txt,model_correct,correct,leafs,goals goalie,wings jets
_feature,02fec82f-310f-4bf2-8fc8-cee1c4c24fcc,104944-b-failed.txt,model_incorrect,unsure,,allstar tickets all-star,know get anyway
_feature,02fec82f-310f-4bf2-8fc8-cee1c4c24fcc,104979-success.txt,model_correct,correct,,yanks bullpen non-baseball,players baseball hit
_feature,02fec82f-310f-4bf2-8fc8-cee1c4c24fcc,54775-h-failed.txt,model_incorrect,correct,caps,stadium bullets,lot know
_feature,02fec82f-310f-4bf2-8fc8-cee1c4c24fcc,104993-success.txt,model_correct,correct,rangers,strikeouts pitchers,career playing
_feature,02fec82f-310f-4bf2-8fc8-cee1c4c24fcc,54295-h-m1-success.txt,model_correct,correct,,sabres bruins goal,islanders montreal series
_feature,02fec82f-310f-4bf2-8fc8-cee1c4c24fcc,105028-b-m3-success.txt,model_correct,correct,,mlb rules official,sox well boston
_feature,02fec82f-310f-4bf2-8fc8-cee1c4c24fcc,54200-h-m4-success.txt,model_correct,correct,rangers nhl,ahl,ny
_feature,02fec82f-310f-4bf2-8fc8-cee1c4c24fcc,54366-h-close-success.txt,model_correct,correct,stanley cup,capsisles,frank
_feature,02fec82f-310f-4bf2-8fc8-cee1c4c24fcc,105057-b-close-failed.txt,model_incorrect,incorrect,,throwing the ball,another come la
_feature,f77fbe77-5c64-4ada-a701-aca1057c400e,54721-h-m2-success.txt,model_correct,correct,leafs,goals goalie,wings jets
_feature,f77fbe77-5c64-4ada-a701-aca1057c400e,104944-b-failed.txt,model_incorrect,unsure,,allstar tickets all-star,know get anyway
_feature,f77fbe77-5c64-4ada-a701-aca1057c400e,104979-success.txt,model_correct,correct,baseball,bullpen run,players hit
_feature,f77fbe77-5c64-4ada-a701-aca1057c400e,54775-h-failed.txt,model_incorrect,correct,caps,pollin abe,lot know
_feature,f77fbe77-5c64-4ada-a701-aca1057c400e,104993-success.txt,model_correct,correct,,baseball strikeouts pitchers,rangers career playing
_feature,f77fbe77-5c64-4ada-a701-aca1057c400e,54295-h-m1-success.txt,model_correct,correct,,goal ice bruins,islanders montreal series
_feature,f77fbe77-5c64-4ada-a701-aca1057c400e,105028-b-m3-success.txt,model_correct,correct,sox,mlb red,well boston
_feature,f77fbe77-5c64-4ada-a701-aca1057c400e,54200-h-m4-success.txt,model_correct,correct,nhl rangers,ahl,ny
_feature,f77fbe77-5c64-4ada-a701-aca1057c400e,54366-h-close-success.txt,model_correct,correct,stanley cup,capsisles,frank
_feature,f77fbe77-5c64-4ada-a701-aca1057c400e,105057-b-close-failed.txt,model_incorrect,incorrect,,throwing the ball,another come la
_feature,30dd1b0d-b862-47ee-b4e7-86388df23c51,54721-h-m2-success.txt,model_correct,correct,leafs,goalie goals,wings jets
_feature,30dd1b0d-b862-47ee-b4e7-86388df23c51,104944-b-failed.txt,model_incorrect,unsure,,allstar tickets all-star,know get anyway
_feature,30dd1b0d-b862-47ee-b4e7-86388df23c51,54775-h-failed.txt,model_incorrect,incorrect,caps,bullets pollin,lot know
_feature,30dd1b0d-b862-47ee-b4e7-86388df23c51,104979-success.txt,model_correct,correct,baseball,bullpen yanks,players hit
_feature,30dd1b0d-b862-47ee-b4e7-86388df23c51,104993-success.txt,model_correct,correct,,baseball strikeouts pitchers,rangers career playing
_feature,30dd1b0d-b862-47ee-b4e7-86388df23c51,54295-h-m1-success.txt,model_correct,correct,,ice goal bruins,islanders montreal series
_feature,30dd1b0d-b862-47ee-b4e7-86388df23c51,105028-b-m3-success.txt,model_correct,correct,sox,mlb red,well boston
_feature,30dd1b0d-b862-47ee-b4e7-86388df23c51,54200-h-m4-success.txt,model_correct,correct,nhl rangers,ahl,ny
